cds-AAC73112.1	0
cds-AAC73913.1	1
cds-AAC73914.1	1
cds-AAC73915.1	1
cds-AAC73916.2	1
cds-AAC73917.1	0
cds-AAC73918.1	0
cds-AAC73919.1	0
cds-AAC73920.1	0
cds-AAC73921.1	0
cds-AAC73922.1	1
cds-AAC73923.1	0
cds-AAC73924.1	0
cds-AAC73925.2	0
cds-AAC73926.1	0
cds-AAC73927.1	0
cds-AAC73928.1	0
cds-AAC73929.1	0
cds-AAC73930.1	0
cds-AAC73931.2	0
cds-AAC73932.1	0
cds-AAC73933.1	0
cds-AAC73934.1	1
cds-AAC73935.1	0
cds-AAC73936.1	0
cds-AAC73937.1	1
cds-AAC73938.1	0
cds-AAC73939.1	2
cds-AAC73940.1	0
cds-AAC73941.1	0
cds-AAC73942.2	0
cds-AAC73943.1	0
cds-AAC73944.1	0
cds-AAC73945.1	0
cds-AAC73946.1	1
cds-AAC73947.1	1
cds-AAC73948.1	1
cds-AAC73949.1	2
cds-AAC73950.1	0
cds-AAC73951.1	0
cds-AAC73952.1	0
cds-AAC73953.1	0
cds-AAC73954.1	0
cds-AAC73955.2	0
cds-AAC73956.2	1
cds-AAC73957.1	0
cds-AAC73958.1	0
cds-AAC73959.1	1
cds-AAC73960.2	1
cds-AAC73961.2	0
cds-AAC73962.1	0
cds-AAC73963.1	0
cds-AAC73964.1	1
cds-AAC73965.2	0
cds-AAC73966.1	0
cds-AAC73967.1	0
cds-AAC73968.1	1
cds-AAC73969.1	2
cds-AAC73970.1	1
cds-AAC73971.1	0
cds-AAC73972.1	0
cds-AAC73973.1	0
cds-AAC73974.1	2
cds-AAC73975.1	2
cds-AAC73976.1	3
cds-AAC73977.2	0
cds-AAC73978.1	0
cds-AAC73979.1	5
cds-AAC73980.2	1
cds-AAC73981.1	0
cds-AAC73982.1	2
cds-AAC73983.1	0
cds-AAC73984.1	1
cds-AAC73985.2	0
cds-AAC73986.1	0
cds-AAC73987.1	0
cds-AAC73988.1	2
cds-AAC73989.1	15
cds-AAC73990.1	0
cds-AAC73991.2	0
cds-AAC73992.1	0
cds-AAC73993.1	0
cds-AAC73994.1	1
cds-AAC73995.2	0
cds-AAC73996.1	2
cds-AAC73997.1	31
cds-AAC73998.1	2
cds-AAC73999.2	1
cds-AAC74000.1	3
cds-AAC74001.1	4
cds-AAC74002.1	0
cds-AAC74003.1	0
cds-AAC74004.1	2
cds-AAC74005.1	0
cds-AAC74006.1	0
cds-AAC74007.1	0
cds-AAC74008.1	1
cds-AAC74009.2	0
cds-AAC74010.1	3
cds-AAC74011.1	1
cds-AAC74012.1	0
cds-AAC74013.1	0
cds-AAC74014.1	2
cds-AAC74015.1	2
cds-AAC74016.1	2
cds-AAC74017.1	3
cds-AAC74018.1	2
cds-AAC74019.1	0
cds-AAC74020.2	0
cds-AAC74021.1	0
cds-AAC74022.2	0
cds-AAC74023.1	0
cds-AAC74024.2	0
cds-AAC74025.1	0
cds-AAC74026.1	0
cds-AAC74027.1	0
cds-AAC74028.1	0
cds-AAC74029.2	0
cds-AAC74030.2	0
cds-AAC74031.1	0
cds-AAC74032.2	1
cds-AAC74033.1	0
cds-AAC74034.1	0
cds-AAC74035.1	0
cds-AAC74036.1	0
cds-AAC74037.1	0
cds-AAC74038.2	1
cds-AAC74039.1	4
cds-AAC74040.1	6
cds-AAC74041.1	0
cds-AAC74042.1	0
cds-AAC74043.1	8
cds-AAC74044.1	0
cds-AAC74045.1	0
cds-AAC74046.2	1
cds-AAC74047.1	0
cds-AAC74048.1	1
cds-AAC74049.2	0
cds-AAC74050.1	0
cds-AAC74051.2	0
cds-AAC74052.2	2
cds-AAC74053.2	0
cds-AAC74054.1	0
cds-AAC74055.2	0
cds-AAC74056.1	4
cds-AAC74057.1	0
cds-AAC74058.1	0
cds-AAC74059.1	0
cds-AAC74060.1	0
cds-AAC74061.1	0
cds-AAC74062.1	0
cds-AAC74063.1	0
cds-AAC74064.1	0
cds-AAC74065.1	0
cds-AAC74066.1	0
cds-AAC74067.2	0
cds-AAC74068.1	0
cds-AAC74069.1	0
cds-AAC74070.1	0
cds-AAC74071.1	0
cds-AAC74072.2	0
cds-AAC74073.1	0
cds-AAC74074.1	0
cds-AAC74075.1	14
cds-AAC74076.1	3
cds-AAC74077.1	1
cds-AAC74078.2	0
cds-AAC74079.1	0
cds-AAC74080.1	0
cds-AAC74081.1	0
cds-AAC74082.1	0
cds-AAC74083.1	0
cds-AAC74084.1	0
cds-AAC74085.1	0
cds-AAC74086.1	0
cds-AAC74087.1	0
cds-AAC74088.1	1
cds-AAC74089.1	0
cds-AAC74090.2	0
cds-AAC74091.2	0
cds-AAC74092.2	0
cds-AAC74093.1	0
cds-AAC74094.1	0
cds-AAC74095.1	0
cds-AAC74096.2	0
cds-AAC74097.1	0
cds-AAC74098.1	1
cds-AAC74099.1	0
cds-AAC74100.1	1
cds-AAC74103.1	0
cds-AAC74104.1	0
cds-AAC74105.1	0
cds-AAC74106.1	0
cds-AAC74107.1	0
cds-AAC74108.1	0
cds-AAC74109.1	0
cds-AAC74110.1	0
cds-AAC74111.1	0
cds-AAC74112.2	0
cds-AAC74114.1	0
cds-AAC74117.2	0
cds-AAC74118.1	0
cds-AAC74119.1	0
cds-AAC74120.2	0
cds-AAC74121.1	0
cds-AAC74122.1	0
cds-AAC74123.1	0
cds-AAC74124.1	0
cds-AAC74125.1	0
cds-AAC74126.1	0
cds-AAC74127.1	0
cds-AAC74128.1	0
cds-AAC74129.1	0
cds-AAC74130.2	0
cds-AAC74131.1	0
cds-AAC74132.1	0
cds-AAC74133.1	3
cds-AAC74134.1	0
cds-AAC74135.2	0
cds-AAC74137.1	0
cds-AAC74138.1	2
cds-AAC74139.1	0
cds-AAC74140.1	0
cds-AAC74141.1	0
cds-AAC74142.1	0
cds-AAC74143.1	0
cds-AAC74144.1	11
cds-AAC74145.1	0
cds-AAC74146.1	0
cds-AAC74147.1	1
cds-AAC74148.1	0
cds-AAC74149.2	0
cds-AAC74150.1	1
cds-AAC74151.1	0
cds-AAC74152.1	1
cds-AAC74153.1	0
cds-AAC74154.1	0
cds-AAC74155.1	2
cds-AAC74156.1	0
cds-AAC74157.1	0
cds-AAC74158.1	0
cds-AAC74159.1	0
cds-AAC74160.1	1
cds-AAC74161.1	0
cds-AAC74162.1	0
cds-AAC74163.1	1
cds-AAC74164.1	1
cds-AAC74165.1	0
cds-AAC74166.1	1
cds-AAC74167.1	0
cds-AAC74168.1	1
cds-AAC74169.2	0
cds-AAC74170.1	1
cds-AAC74171.2	1
cds-AAC74172.1	15
cds-AAC74173.1	5
cds-AAC74174.2	8
cds-AAC74175.1	0
cds-AAC74176.1	2
cds-AAC74177.1	3
cds-AAC74178.1	38
cds-AAC74179.1	12
cds-AAC74180.1	0
cds-AAC74181.1	0
cds-AAC74182.1	0
cds-AAC74183.1	1
cds-AAC74184.1	1
cds-AAC74185.1	7
cds-AAC74186.1	0
cds-AAC74187.1	0
cds-AAC74188.1	0
cds-AAC74189.1	0
cds-AAC74190.1	0
cds-AAC74191.1	0
cds-AAC74192.2	0
cds-AAC74193.1	5
cds-AAC74194.1	1
cds-AAC74195.2	0
cds-AAC74196.1	0
cds-AAC74197.1	1
cds-AAC74198.1	2
cds-AAC74199.1	0
cds-AAC74200.1	0
cds-AAC74201.2	0
cds-AAC74202.1	1
cds-AAC74203.1	2
cds-AAC74204.2	1
cds-AAC74205.1	0
cds-AAC74206.2	0
cds-AAC74207.1	0
cds-AAC74208.1	1
cds-AAC74209.1	1
cds-AAC74210.1	0
cds-AAC74211.1	2
cds-AAC74212.2	2
cds-AAC74213.1	0
cds-AAC74214.1	0
cds-AAC74215.1	3
cds-AAC74216.1	0
cds-AAC74217.2	0
cds-AAC74218.1	0
cds-AAC74219.2	0
cds-AAC74220.1	3
cds-AAC74221.1	0
cds-AAC74222.1	0
cds-AAC74223.1	0
cds-AAC74224.1	0
cds-AAC74225.1	0
cds-AAC74227.2	0
cds-AAC74228.2	0
cds-AAC74229.1	0
cds-AAC74230.2	0
cds-AAC74231.2	0
cds-AAC74232.1	0
cds-AAC74234.1	0
cds-AAC74237.1	0
cds-AAC74238.1	0
cds-AAC74239.1	0
cds-AAC74240.1	0
cds-AAC74242.1	0
cds-AAC74243.1	0
cds-AAC74244.1	0
cds-AAC74245.1	0
cds-AAC74246.1	0
cds-AAC74247.1	0
cds-AAC74248.1	0
cds-AAC74249.1	0
cds-AAC74250.1	0
cds-AAC74251.1	0
cds-AAC74252.2	0
cds-AAC74255.2	0
cds-AAC74256.5	0
cds-AAC74258.1	1
cds-AAC74259.1	0
cds-AAC74260.1	1
cds-AAC74261.1	0
cds-AAC74262.1	0
cds-AAC74263.2	0
cds-AAC74264.1	0
cds-AAC74265.3	0
cds-AAC74266.2	0
cds-AAC74267.1	0
cds-AAC74268.1	0
cds-AAC74269.1	2
cds-AAC74270.1	1
cds-AAC74271.1	1
cds-AAC74272.1	0
cds-AAC74273.1	2
cds-AAC74274.1	2
cds-AAC74275.2	0
cds-AAC74276.1	0
cds-AAC74277.2	0
cds-AAC74278.1	0
cds-AAC74279.1	0
cds-AAC74280.1	0
cds-AAC74281.1	0
cds-AAC74282.4	1
cds-AAC74283.1	0
cds-AAC74284.2	1
cds-AAC74285.2	0
cds-AAC74286.1	0
cds-AAC74287.1	0
cds-AAC74288.1	0
cds-AAC74289.1	1
cds-AAC74290.2	0
cds-AAC74291.1	1
cds-AAC74292.1	6
cds-AAC74293.1	0
cds-AAC74294.1	4
cds-AAC74295.1	1
cds-AAC74296.1	1
cds-AAC74297.1	0
cds-AAC74298.1	2
cds-AAC74299.1	1
cds-AAC74300.1	0
cds-AAC74301.1	1
cds-AAC74302.2	0
cds-AAC74303.1	1
cds-AAC74304.2	0
cds-AAC74305.1	1
cds-AAC74306.1	0
cds-AAC74307.1	4
cds-AAC74308.1	6
cds-AAC74309.1	7
cds-AAC74310.1	3
cds-AAC74311.1	2
cds-AAC74313.2	0
cds-AAC74314.1	3
cds-AAC74315.1	1
cds-AAC74316.2	0
cds-AAC74317.1	0
cds-AAC74318.1	1
cds-AAC74319.1	2
cds-AAC74320.1	0
cds-AAC74323.1	13
cds-AAC74324.1	0
cds-AAC74325.1	6
cds-AAC74326.1	2
cds-AAC74327.1	3
cds-AAC74329.1	0
cds-AAC74330.2	0
cds-AAC74331.1	1
cds-AAC74332.1	0
cds-AAC74333.2	0
cds-AAC74334.1	0
cds-AAC74335.1	0
cds-AAC74336.1	0
cds-AAC74337.1	1
cds-AAC74338.1	1
cds-AAC74339.1	0
cds-AAC74340.1	0
cds-AAC74341.2	0
cds-AAC74342.1	0
cds-AAC74343.1	0
cds-AAC74344.2	1
cds-AAC74345.1	0
cds-AAC74346.1	0
cds-AAC74347.1	0
cds-AAC74348.1	0
cds-AAC74349.2	0
cds-AAC74350.1	0
cds-AAC74351.1	1
cds-AAC74352.1	0
cds-AAC74353.1	0
cds-AAC74354.1	2
cds-AAC74355.1	1
cds-AAC74356.1	1
cds-AAC74357.1	0
cds-AAC74358.1	0
cds-AAC74359.1	1
cds-AAC74360.1	0
cds-AAC74361.1	0
cds-AAC74362.1	1
cds-AAC74363.1	1
cds-AAC74364.2	0
cds-AAC74365.1	0
cds-AAC74366.1	0
cds-AAC74367.1	0
cds-AAC74368.1	0
cds-AAC74369.2	0
cds-AAC74370.1	6
cds-AAC74371.1	0
cds-AAC74372.1	1
cds-AAC74373.1	0
cds-AAC74374.1	0
cds-AAC74375.1	0
cds-AAC74376.1	0
cds-AAC74377.1	1
cds-AAC74378.2	0
cds-AAC74379.2	0
cds-AAC74380.2	0
cds-AAC74381.1	1
cds-AAC74382.1	0
cds-AAC74383.1	0
cds-AAC74384.1	0
cds-AAC74385.2	0
cds-AAC74386.1	1
cds-AAC74387.1	0
cds-AAC74388.1	0
cds-AAC74389.1	0
cds-AAC74390.1	0
cds-AAC74391.2	0
cds-AAC74392.1	0
cds-AAC74393.1	0
cds-AAC74394.1	0
cds-AAC74395.1	0
cds-AAC74396.2	0
cds-AAC74397.1	0
cds-AAC74398.1	0
cds-AAC74399.1	0
cds-AAC74401.1	0
cds-AAC74402.1	0
cds-AAC74403.1	2
cds-AAC74404.1	1
cds-AAC74405.1	0
cds-AAC74406.1	0
cds-AAC74407.2	1
cds-AAC74408.2	1
cds-AAC74409.2	0
cds-AAC74410.1	0
cds-AAC74411.2	2
cds-AAC74412.1	0
cds-AAC74413.1	0
cds-AAC74414.1	2
cds-AAC74415.1	1
cds-AAC74416.1	1
cds-AAC74417.1	0
cds-AAC74418.2	0
cds-AAC74419.1	0
cds-AAC74420.2	0
cds-AAC74421.1	1
cds-AAC74422.1	0
cds-AAC74423.2	0
cds-AAC74424.1	0
cds-AAC74425.1	0
cds-AAC74426.1	2
cds-AAC74427.1	1
cds-AAC74428.2	0
cds-AAC74429.1	0
cds-AAC74430.1	0
cds-AAC74431.1	0
cds-AAC74432.1	0
cds-AAC74433.1	0
cds-AAC74434.2	0
cds-AAC74435.2	0
cds-AAC74436.2	0
cds-AAC74437.2	0
cds-AAC74438.1	1
cds-AAC74439.1	0
cds-AAC74440.1	0
cds-AAC74441.1	0
cds-AAC74442.1	0
cds-AAC74445.1	0
cds-AAC74447.1	0
cds-AAC74454.2	0
cds-AAC74455.1	0
cds-AAC74456.1	0
cds-AAC74457.2	0
cds-AAC74458.2	1
cds-AAC74459.1	0
cds-AAC74460.1	0
cds-AAC74461.1	2
cds-AAC74462.1	3
cds-AAC74463.1	0
cds-AAC74464.1	0
cds-AAC74465.2	1
cds-AAC74466.1	0
cds-AAC74467.2	1
cds-AAC74468.1	0
cds-AAC74469.1	0
cds-AAC74470.1	0
cds-AAC74471.1	0
cds-AAC74472.1	0
cds-AAC74473.4	0
cds-AAC74474.1	0
cds-AAC74475.1	0
cds-AAC74476.1	0
cds-AAC74477.1	0
cds-AAC74478.1	0
cds-AAC74479.1	1
cds-AAC74480.1	0
cds-AAC74481.1	0
cds-AAC74482.1	0
cds-AAC74484.1	0
cds-AAC74485.2	0
cds-AAC74486.1	0
cds-AAC74488.1	0
cds-AAC74489.2	0
cds-AAC74490.2	0
cds-AAC74491.1	0
cds-AAC74492.1	0
cds-AAC74493.1	0
cds-AAC74494.1	0
cds-AAC74495.2	1
cds-AAC74496.1	0
cds-AAC74497.1	1
cds-AAC74500.2	0
cds-AAC74501.1	0
cds-AAC74502.1	0
cds-AAC74503.1	0
cds-AAC74504.2	0
cds-AAC74505.1	0
cds-AAC74506.3	0
cds-AAC74508.2	0
cds-AAC74509.1	0
cds-AAC74510.1	0
cds-AAC74511.1	0
cds-AAC74512.1	0
cds-AAC74513.1	1
cds-AAC74514.2	0
cds-AAC74515.2	0
cds-AAC74516.1	0
cds-AAC74517.2	1
cds-AAC74518.1	0
cds-AAC74519.2	1
cds-AAC74520.2	0
cds-AAC74521.1	0
cds-AAC74522.1	0
cds-AAC74523.1	0
cds-AAC74524.1	0
cds-AAC74525.1	0
cds-AAC74526.1	0
cds-AAC74527.2	0
cds-AAC74528.1	2
cds-AAC74529.1	0
cds-AAC74530.1	0
cds-AAC74531.4	0
cds-AAC74532.2	0
cds-AAC74533.1	0
cds-AAC74534.1	0
cds-AAC74535.2	0
cds-AAC74536.1	0
cds-AAC74537.1	0
cds-AAC74539.1	0
cds-AAC74542.1	0
cds-AAC74543.1	0
cds-AAC74544.2	0
cds-AAC74545.1	0
cds-AAC74546.1	0
cds-AAC74547.1	0
cds-AAC74548.1	0
cds-AAC74549.1	0
cds-AAC74550.1	0
cds-AAC74551.2	0
cds-AAC74552.2	1
cds-AAC74553.1	0
cds-AAC74554.2	0
cds-AAC74555.1	0
cds-AAC74556.1	0
cds-AAC74557.1	0
cds-AAC74558.1	0
cds-AAC74559.1	0
cds-AAC74560.1	0
cds-AAC74561.1	0
cds-AAC74562.2	0
cds-AAC74563.3	1
cds-AAC74564.1	0
cds-AAC74565.1	0
cds-AAC74566.1	0
cds-AAC74567.1	1
cds-AAC74568.1	0
cds-AAC74569.1	0
cds-AAC74570.2	0
cds-AAC74571.2	0
cds-AAC74572.1	0
cds-AAC74573.1	0
cds-AAC74574.1	0
cds-AAC74575.1	0
cds-AAC74576.1	0
cds-AAC74577.1	0
cds-AAC74580.1	0
cds-AAC74581.1	0
cds-AAC74584.1	0
cds-AAC74585.1	0
cds-AAC74586.1	0
cds-AAD13433.1	0
cds-AAD13437.3	0
cds-AAD13438.1	2
cds-AAD13439.1	0
cds-AAD13440.1	3
cds-AAD13441.2	2
cds-AAT48122.1	0
cds-AAT48123.1	0
cds-AAT48124.1	1
cds-AAT48125.1	0
cds-AAT48126.1	0
cds-AAT48127.1	0
cds-AAT48128.1	0
cds-AAT48129.1	2
cds-AAT48130.1	0
cds-ABD18634.1	0
cds-ABD18636.1	0
cds-ABD18639.1	0
cds-ABD18640.1	0
cds-ABD18641.1	0
cds-ABD18642.1	0
cds-ABD18643.1	0
cds-ABD18645.1	0
cds-ABD18646.1	0
cds-ABD18647.1	0
cds-ABD18651.1	0
cds-ABD18655.1	0
cds-ABD18656.2	0
cds-ABD18659.1	0
cds-ABD18660.1	0
cds-ABD18661.1	0
cds-ABP93434.1	0
cds-ABP93435.1	0
cds-ABP93436.1	0
cds-ABP93437.1	0
cds-ABP93439.1	0
cds-ABP93440.1	0
cds-ABP93441.1	0
cds-ABP93442.1	2
cds-ABP93443.1	0
cds-ABP93444.1	0
cds-ABV59574.1	0
cds-ACO59989.1	0
cds-ACO59990.1	0
cds-ACO59991.1	0
cds-ACO59992.1	0
cds-AGG19173.1	1
cds-b0218	0
cds-b0229	0
cds-b0230	0
cds-b0235	0
cds-b0236	0
cds-b0258	0
cds-b0263	0
cds-b0266	0
cds-b0276	0
cds-b0297	0
cds-b0300	0
cds-b0392	0
cds-b0499	0
cds-b0501	0
cds-b0502	0
cds-b0539	0
cds-b0542	0
cds-b0553	0
cds-b0561	0
cds-b0562	0
cds-b0563	0
cds-b0691	0
cds-b0703	0
cds-b0705	0
cds-b1028	0
cds-b1151	0
cds-b1152	0
cds-b1157	0
cds-b1361	0
cds-b1362	0
cds-b1366	0
cds-b1368	0
cds-b1370	0
cds-b1456	0
cds-b1459	0
cds-b1471	0
cds-b1472	0
cds-b1505	0
cds-b1506	0
cds-b4490	0
cds-b4491	0
cds-b4492	0
cds-b4493	4
cds-b4503	0
cds-b4505	0
cds-b4508	0
cds-b4514	0
cds-b4519	0
cds-b4521	0
cds-b4524	0
cds-b4525	0
cds-b4570	0
cds-b4572	0
cds-b4573	0
cds-b4578	0
cds-b4579	0
cds-b4580	0
cds-b4581	0
cds-b4587	1
cds-b4626	0
cds-b4627	0
cds-b4628	0
cds-b4630	0
cds-b4631	0
cds-b4632	0
cds-b4633	0
cds-b4634	0
cds-b4636	0
cds-b4638	0
cds-b4659	0
cds-b4673	0
cds-b4688	0
cds-b4692	0
cds-b4693	0
cds-b4694	0
cds-b4695	0
cds-b4696	0
cds-b4708	0
__no_feature	16701
__ambiguous	208
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	0
